"Habilitado", "Enable"
"Define se o módulo está ativo ou não., "Defines whether the module is active or not."
"Cor de Fundo, "Box Background color"
"Cor de fundo da caixa do botão., "Background color of the button box."
"Cor do Botão Esconder, "Color Hide Button"
"A cor do botão para esconder a caixa., "The button color to hide the box."
"Cor do Botão Escondido, "Color Hidded Button"
"A cor do botão quando a caixa estiver escondida., "The button color when the box is hidden."
"Distância do Topo, "Margin top"
"Espaço em que a caixa ficará do topo da tela., "Margin in the box is the top of the screen."
"Distância da Lateral, "Side Margin"
"Espaço em que a caixa ficará da lateral da tela., "Margin in the box is the side of the screen."
"Posição do Botão Flutuante, "Position of the Floating Button"
"Qual o lado da tela a caixa do botão deve aparecer., "Which side of the screen the button box should appear."
"Fixado na Direita","Set Right"
"Fixado na Esquerda","Set Left"
"Tamanho da Caixa, "Tamanho da Caixa"
"Se ficar em branco a caixa assume o tamanho automático., "If left blank the box assumes the automatic size."